event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_318,318,1850048,19658,19669,32:37.8,32:38.9,32,37,1.1,1,2,right_to_left,8,player_possession,815172,H. Stainbrook,12,LM,2333,Washington,-19.57,21.03,1,wide_left,1,defensive_third,False,-22.49,24.39,1,wide_left,1,defensive_third,False,3,drawing,0,0,172,1,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,4.31,130.99,3,sideway_left,False,False,15.73,2,running,3.21,1.55,-1.66,12.76,9.96,32.33,32.45,0.12,39.74,42.54,2.8,True,False,4,recovery,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,7_756,,57072,E. Morgan,4.0,LCB,-22.21,18.95,2,half_space_left,1,defensive_third,False,,,,,,,,0.4677,True,0.0006,False,2,0,0,0,0,0,1,0,0,1,1,1,2,1,1,6,6,False,,,,,,,,,,5.45,1,short,-87.05,4,sideway_right,,,,,,,False,8,8,0,8,8,0,True,True,,True,False
8_319,319,1850048,19715,19715,32:43.5,32:43.5,32,43,0.0,1,1,left_to_right,8,player_possession,62447,R. Kundananji,16,LW,3485,Bay,43.04,-25.15,5,wide_right,3,attacking_third,False,43.04,-25.15,5,wide_right,3,attacking_third,False,3,drawing,0,0,173,2,True,True,True,True,1,False,5,chaotic,5,chaotic,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,,,1,corner_for,False,False,0.0,51.18,3,sideway_left,,,24.52,3,hsr,1.77,1.77,0.0,42.06,42.06,-0.98,-0.98,0.0,10.44,10.44,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,,,22402,A. Oshoala,19.0,CF,40.63,-6.18,3,center,3,attacking_third,True,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,True,True,True,True,False
8_320,320,1850048,20196,20231,33:31.6,33:35.1,33,31,3.5,1,2,right_to_left,8,player_possession,59727,C. Krueger,8,RB,2333,Washington,-31.28,-16.9,4,half_space_right,1,defensive_third,False,-24.79,-24.23,5,wide_right,1,defensive_third,False,3,drawing,0,0,175,3,True,False,True,True,1,True,5,chaotic,5,chaotic,13,defending_set_play,7,set_play,13,defending_set_play,7,set_play,2,corner_against,4,free_kick_against,False,False,9.61,-48.48,4,sideway_right,True,False,8.84,1,jogging,13.39,1.89,-11.5,4.53,5.04,35.81,29.83,-5.98,47.97,47.46,-0.51,False,False,13,unknown,5,possession_loss,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,0,3,0,3,1,3,3,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,,,False
8_321,321,1850048,20749,20749,34:26.9,34:26.9,34,26,0.0,1,2,right_to_left,8,player_possession,57072,E. Morgan,4,LCB,2333,Washington,-36.89,3.32,3,center,1,defensive_third,False,-36.89,3.32,3,center,1,defensive_third,False,3,drawing,0,0,176,1,False,True,True,True,6,False,14,disruption,14,disruption,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,4,free_kick_against,,,False,False,0.0,173.39,2,backward,,,5.06,1,jogging,1.21,1.21,0.0,-6.98,-6.98,29.91,29.91,0.0,59.48,59.48,0.0,True,True,6,free_kick_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,62527,A. Hatch,19.0,CF,-38.35,9.15,3,center,1,defensive_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,True,True,,True,False
8_322,322,1850048,20759,20770,34:27.9,34:29.0,34,27,1.1,1,1,left_to_right,8,player_possession,156498,R. Hill,17,RW,3485,Bay,40.73,-12.9,4,half_space_right,3,attacking_third,True,43.65,-14.2,4,half_space_right,3,attacking_third,True,3,drawing,0,0,176,1,True,True,True,True,6,False,7,set_play,13,defending_set_play,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,,,,,True,False,2.96,-24.0,1,forward,False,False,10.57,1,jogging,2.92,2.08,-0.84,40.24,43.57,-0.49,-0.08,0.41,12.26,8.93,-3.33,False,False,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,7_761,,22815,A. Dahlkemper,6.0,RCB,40.26,1.66,3,center,3,attacking_third,True,,,,,,,,0.4301,True,0.1958,True,3,1,0,0,0,0,0,3,0,0,0,1,3,0,0,0,0,False,,,,,,,,,,16.22,2,medium,102.07,3,sideway_left,,,,,,,False,0,5,-5,0,0,0,True,True,True,False,False
8_323,323,1850048,20777,20777,34:29.7,34:29.7,34,29,0.0,1,2,right_to_left,8,player_possession,149990,T. McKeown,6,RCB,2333,Washington,-46.47,0.78,3,center,1,defensive_third,False,-46.47,0.78,3,center,1,defensive_third,False,3,drawing,0,0,176,1,True,False,False,True,6,False,14,disruption,14,disruption,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,,,,,False,False,0.0,170.67,2,backward,,,14.95,1,jogging,3.73,3.73,0.0,-11.07,-11.07,35.4,35.4,0.0,63.57,63.57,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_763,False,22730,G. Carle,2.0,LB,-41.87,8.81,3,center,1,defensive_third,False,-41.88,9.22,2,half_space_left,1,defensive_third,False,0.5807,True,0.0002,False,1,0,0,0,0,0,1,0,0,0,1,,,,,9,9,False,,,,,,,,,,9.25,1,short,60.19,3,sideway_left,10.05,1,short,53.21,3,sideway_left,True,9,7,2,9,9,0,False,False,True,True,False
8_324,324,1850048,20786,20793,34:30.6,34:31.3,34,30,0.7,1,2,right_to_left,8,player_possession,22730,G. Carle,2,LB,2333,Washington,-41.88,9.22,2,half_space_left,1,defensive_third,False,-41.97,10.03,2,half_space_left,1,defensive_third,False,3,drawing,0,0,176,2,False,True,True,False,6,False,14,disruption,14,disruption,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,,,,,False,False,0.66,96.34,3,sideway_left,,,4.3,1,jogging,1.44,1.49,0.05,-12.19,-12.73,29.69,29.24,-0.45,64.69,65.23,0.54,True,True,1,pass_reception,5,possession_loss,False,False,False,False,False,False,False,53.21,3,sideway_left,10.05,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,3,0,0,4,0,4,3,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,1,True,True,False,,False
8_325,325,1850048,20796,20796,34:31.6,34:31.6,34,31,0.0,1,1,left_to_right,8,player_possession,156498,R. Hill,17,RW,3485,Bay,42.87,-13.89,4,half_space_right,3,attacking_third,True,42.87,-13.89,4,half_space_right,3,attacking_third,True,3,drawing,0,0,176,1,True,True,True,True,6,False,7,set_play,13,defending_set_play,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,,,1,corner_for,True,False,0.0,161.24,2,backward,,,7.98,1,jogging,1.45,1.45,0.0,47.14,47.14,4.27,4.27,0.0,5.36,5.36,0.0,False,False,4,recovery,2,shot,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,True,True,,,False
8_326,326,1850048,21818,21824,36:13.8,36:14.4,36,13,0.6,1,2,right_to_left,8,player_possession,57072,E. Morgan,4,LCB,2333,Washington,-18.66,15.38,2,half_space_left,1,defensive_third,False,-17.52,14.59,2,half_space_left,1,defensive_third,False,3,drawing,0,0,179,1,True,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,5,chaotic,5,chaotic,2,corner_against,,,False,False,1.39,-34.72,1,forward,,,8.12,1,jogging,8.29,6.59,-1.7,8.04,8.8,26.7,26.32,-0.38,44.46,43.7,-0.76,False,False,13,unknown,1,pass,False,True,False,False,False,False,False,,,,,,,2,unsuccessful,7_770,,815174,M. Morris,16.0,LW,7.83,25.66,1,wide_left,2,middle_third,False,,,,,,,,0.5451,True,0.0033,False,3,0,2,1,0,1,2,0,0,2,1,3,3,2,2,8,8,True,424.0,3,True,True,True,3,last,2,around,27.66,2,medium,23.59,1,forward,,,,,,,True,10,1,9,10,10,0,True,True,,True,False
8_327,327,1850048,21851,21882,36:17.1,36:20.2,36,17,3.1,1,1,left_to_right,8,player_possession,151104,C. Dydasco,8,RB,3485,Bay,-24.33,-24.65,5,wide_right,1,defensive_third,False,-36.38,-31.11,5,wide_right,1,defensive_third,False,3,drawing,0,0,180,1,True,True,True,True,1,True,5,chaotic,5,chaotic,8,low_block,2,finish,15,defending_direct,6,direct,,,12,throw_in_against,False,False,13.82,-151.8,2,backward,False,False,16.08,2,running,2.75,1.48,-1.26,15.72,7.32,40.05,43.7,3.65,36.78,45.18,8.4,False,False,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,7_772,,156498,R. Hill,17.0,RW,-10.69,-27.3,5,wide_right,2,middle_third,False,,,,,,,,0.6399,True,0.0003,False,3,1,0,0,0,0,2,0,0,1,2,1,2,0,2,9,9,False,,,,,,,,,,25.97,2,medium,8.44,1,forward,,,,,,,True,10,4,6,10,10,0,True,True,True,,False
8_328,328,1850048,21972,22002,36:29.2,36:32.2,36,29,3.0,1,2,right_to_left,8,player_possession,62527,A. Hatch,19,CF,2333,Washington,41.32,20.33,1,wide_left,3,attacking_third,False,39.5,19.86,2,half_space_left,3,attacking_third,True,3,drawing,0,0,181,1,True,False,False,True,3,True,2,finish,8,low_block,10,high_block,0,build_up,5,chaotic,5,chaotic,11,throw_in_for,,,False,False,1.95,-165.52,2,backward,,,,,,0.47,2.07,1.59,40.85,42.64,-0.47,3.14,3.61,11.65,9.86,-1.79,False,True,7,throw_in_reception,1,pass,False,False,False,False,False,False,False,,,,,,,1,successful,7_774,False,815174,M. Morris,16.0,LW,42.77,18.09,2,half_space_left,3,attacking_third,True,48.62,12.58,2,half_space_left,3,attacking_third,True,0.1541,True,0.046,True,3,0,0,0,0,0,1,1,0,2,0,1,3,0,1,1,0,False,,,,,,,,,,3.72,1,short,-28.43,1,forward,3.22,1,short,16.8,1,forward,True,4,0,4,4,0,-4,False,False,,True,True
8_329,329,1850048,22022,22030,36:34.2,36:35.0,36,34,0.8,1,2,right_to_left,8,player_possession,815174,M. Morris,16,LW,2333,Washington,48.62,12.58,2,half_space_left,3,attacking_third,True,52.25,10.59,2,half_space_left,3,attacking_third,True,3,drawing,0,0,181,2,False,True,True,False,3,True,2,finish,8,low_block,10,high_block,0,build_up,5,chaotic,5,chaotic,,,8,goal_kick_against,False,False,4.16,-28.73,1,forward,False,False,18.7,2,running,2.18,2.2,0.03,47.76,50.43,-0.86,-1.82,-0.96,4.74,2.07,-2.67,False,False,1,pass_reception,5,possession_loss,False,False,True,False,False,False,False,16.8,1,forward,3.22,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,True,True,False,,False
8_330,330,1850048,22271,22271,36:59.1,36:59.1,36,59,0.0,1,1,left_to_right,8,player_possession,57105,E. Menges,4,LCB,3485,Bay,-35.04,23.14,1,wide_left,1,defensive_third,False,-35.04,23.14,1,wide_left,1,defensive_third,False,3,drawing,0,0,182,1,True,False,True,True,2,False,0,build_up,10,high_block,1,create,9,medium_block,8,low_block,2,finish,7,goal_kick_for,,,False,False,0.0,,,,,,,,,2.92,2.92,0.0,3.96,3.96,39.0,39.0,0.0,48.54,48.54,0.0,False,False,9,goal_kick_reception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_781,False,149952,T. Boade,15.0,AM,-14.75,13.87,2,half_space_left,2,middle_third,False,-19.46,18.65,2,half_space_left,1,defensive_third,False,0.8324,False,0.0006,False,4,0,4,3,0,1,4,0,0,3,1,,,,,8,8,True,442.0,3,True,False,False,1,first,2,around,22.31,2,medium,-24.55,1,forward,20.18,2,medium,-40.22,1,forward,True,9,8,1,9,9,0,True,True,,True,False
8_331,331,1850048,22283,22283,37:00.3,37:00.3,37,0,0.0,1,1,left_to_right,8,player_possession,149952,T. Boade,15,AM,3485,Bay,-19.46,18.65,2,half_space_left,1,defensive_third,False,-19.46,18.65,2,half_space_left,1,defensive_third,False,3,drawing,0,0,183,1,False,True,True,True,1,True,1,create,9,medium_block,8,low_block,2,finish,0,build_up,10,high_block,,,,,False,False,0.0,139.51,2,backward,,,20.66,3,hsr,2.66,2.66,0.0,4.76,4.76,24.22,24.22,0.0,47.74,47.74,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,-40.22,1,forward,20.18,2,medium,2,unsuccessful,7_783,,149932,K. Pickett,9.0,LDM,-22.17,12.77,2,half_space_left,1,defensive_third,False,,,,,,,,0.9819,False,0.0008,False,1,0,0,0,0,0,0,0,0,1,0,,,,,5,5,True,442.0,3,False,False,False,,,,,6.47,1,short,-114.74,4,sideway_right,,,,,,,False,8,8,0,8,8,0,True,True,True,True,False
8_332,332,1850048,22299,22313,37:01.9,37:03.3,37,1,1.4,1,2,right_to_left,8,player_possession,62527,A. Hatch,19,CF,2333,Washington,29.14,-13.26,4,half_space_right,3,attacking_third,False,30.11,-13.82,4,half_space_right,3,attacking_third,False,3,drawing,0,0,184,1,True,False,False,True,4,True,2,finish,8,low_block,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,1.52,-30.0,1,forward,,,4.0,1,jogging,1.88,0.91,-0.97,32.72,34.91,3.58,4.8,1.22,19.78,17.59,-2.19,True,True,2,pass_interception,1,pass,False,False,False,False,False,False,False,,,,,,,1,successful,7_785,False,815172,H. Stainbrook,12.0,LM,28.23,-8.46,3,center,3,attacking_third,False,31.46,-4.73,3,center,3,attacking_third,False,0.9431,False,0.0732,True,3,2,1,0,0,1,1,0,2,1,0,3,3,0,1,1,0,True,523.0,3,False,False,False,,,,,5.68,1,short,109.33,3,sideway_left,5.46,1,short,130.1,3,sideway_left,False,4,5,-1,4,1,-3,True,True,True,True,False
8_333,333,1850048,22324,22368,37:04.4,37:08.8,37,4,4.4,1,2,right_to_left,8,player_possession,815172,H. Stainbrook,12,LM,2333,Washington,31.46,-4.73,3,center,3,attacking_third,False,28.3,4.47,3,center,3,attacking_third,False,3,drawing,0,0,184,2,False,False,False,False,4,True,2,finish,8,low_block,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,11.54,108.96,3,sideway_left,False,False,9.39,1,jogging,4.96,3.75,-1.21,36.87,37.03,5.41,8.73,3.32,15.63,15.47,-0.16,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,130.1,3,sideway_left,5.46,1,short,1,successful,7_789,False,815170,H. Hershfelt,14.0,RM,24.15,-2.2,3,center,3,attacking_third,False,24.9,-3.29,3,center,3,attacking_third,False,0.9913,False,0.0152,False,3,2,0,0,0,0,2,0,2,1,0,2,2,1,2,3,2,False,,,,,,,,,,7.86,1,short,-121.89,4,sideway_right,7.8,1,short,-116.07,4,sideway_right,False,7,8,-1,7,5,-2,True,True,True,True,False
8_334,334,1850048,22377,22394,37:09.7,37:11.4,37,9,1.7,1,2,right_to_left,8,player_possession,815170,H. Hershfelt,14,RM,2333,Washington,24.9,-3.29,3,center,3,attacking_third,False,27.25,-7.22,3,center,3,attacking_third,False,3,drawing,0,0,184,3,False,False,False,False,4,True,2,finish,8,low_block,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,4.38,-59.12,4,sideway_right,False,False,9.62,1,jogging,4.8,1.25,-3.54,36.26,37.88,11.36,10.63,-0.73,16.24,14.62,-1.62,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,-116.07,4,sideway_right,7.8,1,short,1,successful,7_791,False,119153,T. Rodman,17.0,RW,32.11,-26.52,5,wide_right,3,attacking_third,False,35.45,-27.55,5,wide_right,3,attacking_third,False,0.9805,False,0.0104,False,3,0,1,0,1,0,3,0,2,1,0,3,2,3,3,4,5,True,541.0,2,,True,False,2,second_last,1,through,19.9,2,medium,-75.87,4,sideway_right,18.93,2,medium,-78.08,4,sideway_right,True,8,5,3,8,8,0,True,True,True,True,False
8_335,335,1850048,22408,22434,37:12.8,37:15.4,37,12,2.6,1,2,right_to_left,8,player_possession,119153,T. Rodman,17,RW,2333,Washington,35.45,-27.55,5,wide_right,3,attacking_third,False,43.86,-24.67,5,wide_right,3,attacking_third,False,3,drawing,0,0,184,4,False,True,True,False,4,True,2,finish,8,low_block,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,9.01,18.9,1,forward,False,False,12.48,1,jogging,5.94,2.28,-3.66,38.74,44.11,3.29,0.25,-3.04,13.76,8.39,-5.37,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-78.08,4,sideway_right,18.93,2,medium,2,unsuccessful,7_796,,815174,M. Morris,16.0,LW,42.35,4.05,3,center,3,attacking_third,True,,,,,,,,0.4488,True,0.0536,True,4,0,0,0,0,0,1,3,0,0,1,1,3,0,1,0,2,False,,,,,,,,,,28.76,2,medium,93.01,3,sideway_left,,,,,,,False,2,4,-2,2,5,3,True,True,True,True,False
8_336,336,1850048,22442,22442,37:16.2,37:16.2,37,16,0.0,1,1,left_to_right,8,player_possession,57105,E. Menges,4,LCB,3485,Bay,-47.38,8.28,3,center,1,defensive_third,False,-47.38,8.28,3,center,1,defensive_third,False,3,drawing,0,0,185,1,True,False,False,True,3,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,8,low_block,2,finish,,,,,False,False,0.0,-163.07,2,backward,,,15.51,2,running,6.01,6.01,0.0,-13.53,-13.53,33.85,33.85,0.0,66.03,66.03,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,156498,R. Hill,17.0,RW,-35.52,-4.41,3,center,1,defensive_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,,False
8_337,337,1850048,22458,22458,37:17.8,37:17.8,37,17,0.0,1,1,left_to_right,8,player_possession,156498,R. Hill,17,RW,3485,Bay,-37.73,-2.05,3,center,1,defensive_third,False,-37.73,-2.05,3,center,1,defensive_third,False,3,drawing,0,0,185,2,False,False,False,False,3,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,8,low_block,2,finish,,,,,False,False,0.0,135.51,2,backward,,,5.66,1,jogging,3.69,3.69,0.0,-16.23,-16.23,21.5,21.5,0.0,68.73,68.73,0.0,True,True,3,keep_possession,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,7_797,,22402,A. Oshoala,19.0,CF,-19.4,3.7,3,center,1,defensive_third,False,-22.72,0.53,3,center,1,defensive_third,False,0.613,True,0.0011,False,3,0,0,0,0,0,1,0,0,1,2,,,,,2,2,False,,,,,,,,,,19.21,2,medium,17.42,1,forward,16.62,2,medium,41.27,1,forward,True,5,3,2,5,5,0,True,True,,True,False
8_338,338,1850048,22488,22488,37:20.8,37:20.8,37,20,0.0,1,1,left_to_right,8,player_possession,22402,A. Oshoala,19,CF,3485,Bay,-22.72,0.53,3,center,1,defensive_third,False,-22.72,0.53,3,center,1,defensive_third,False,3,drawing,0,0,185,3,False,True,True,False,3,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,8,low_block,2,finish,,,,,False,False,0.0,17.55,1,forward,,,7.21,1,jogging,0.88,0.88,0.0,-14.84,-14.84,7.88,7.88,0.0,67.34,67.34,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,41.27,1,forward,16.62,2,medium,1,successful,7_800,True,62447,R. Kundananji,16.0,LW,-23.57,8.06,3,center,1,defensive_third,False,-17.81,8.95,3,center,1,defensive_third,False,0.416,True,0.0125,False,2,1,0,0,0,0,0,0,0,0,2,,,,,0,0,False,,,,,,,,,,7.58,1,short,96.44,3,sideway_left,6.17,1,short,105.91,3,sideway_left,False,3,4,-1,3,3,0,True,True,True,True,False
8_339,339,1850048,22892,22921,38:01.2,38:04.1,38,1,2.9,1,2,right_to_left,8,player_possession,149990,T. McKeown,6,RCB,2333,Washington,0.78,-13.6,4,half_space_right,2,middle_third,False,2.49,-17.28,4,half_space_right,2,middle_third,False,3,drawing,0,0,186,4,True,False,False,True,2,False,5,chaotic,5,chaotic,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,5.16,-65.08,4,sideway_right,False,False,6.92,1,jogging,9.92,8.73,-1.19,28.31,26.75,27.53,24.26,-3.27,24.19,25.75,1.56,False,False,13,unknown,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_804,False,59727,C. Krueger,8.0,RB,8.29,-28.02,5,wide_right,2,middle_third,False,7.32,-28.24,5,wide_right,2,middle_third,False,0.9948,False,0.0004,False,4,0,1,0,1,0,3,0,0,4,0,1,2,0,3,8,9,True,4141.0,2,,False,False,,,,,12.21,1,short,-61.63,4,sideway_right,10.22,1,short,-45.52,4,sideway_right,True,10,9,1,10,10,0,True,True,,True,False
8_340,340,1850048,22931,22939,38:05.1,38:05.9,38,5,0.8,1,2,right_to_left,8,player_possession,59727,C. Krueger,8,RB,2333,Washington,7.32,-28.24,5,wide_right,2,middle_third,False,5.81,-27.04,5,wide_right,2,middle_third,False,3,drawing,0,0,186,5,False,False,True,False,2,False,5,chaotic,5,chaotic,1,create,9,medium_block,5,chaotic,5,chaotic,,,3,free_kick_for,False,False,1.93,141.53,2,backward,,,8.61,1,jogging,3.25,1.05,-2.2,27.21,26.93,19.89,21.12,1.23,25.29,25.57,0.28,False,False,1,pass_reception,4,foul_suffered,False,False,False,False,False,False,False,-45.52,4,sideway_right,10.22,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,,False
8_341,341,1850048,23020,23057,38:14.0,38:17.7,38,14,3.7,1,2,right_to_left,8,player_possession,57072,E. Morgan,4,LCB,2333,Washington,-4.29,0.86,3,center,2,middle_third,False,4.96,6.94,3,center,2,middle_third,False,3,drawing,0,0,188,1,False,False,True,True,1,False,2,finish,8,low_block,1,create,9,medium_block,1,create,9,medium_block,3,free_kick_for,3,free_kick_for,False,False,11.38,33.32,1,forward,False,False,,,,15.52,1.34,-14.18,25.13,27.53,29.42,22.57,-6.85,27.37,24.97,-2.4,False,False,5,free_kick_reception,4,foul_suffered,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,1,0,0,3,0,0,3,0,1,3,1,3,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,,,False
8_342,342,1850048,23341,23352,38:46.1,38:47.2,38,46,1.1,1,2,right_to_left,8,player_possession,149990,T. McKeown,6,RCB,2333,Washington,-4.88,1.62,3,center,2,middle_third,False,-4.22,2.45,3,center,2,middle_third,False,3,drawing,0,0,190,1,False,False,True,True,3,False,1,create,9,medium_block,2,finish,8,low_block,1,create,9,medium_block,3,free_kick_for,,,False,False,0.98,51.51,3,sideway_left,,,3.46,1,jogging,9.58,7.53,-2.05,29.11,28.09,33.99,32.31,-1.68,23.39,24.41,1.02,False,False,5,free_kick_reception,1,pass,False,False,False,False,False,False,False,,,,,,,1,successful,7_810,False,57072,E. Morgan,4.0,LCB,1.31,12.12,2,half_space_left,2,middle_third,False,2.86,13.89,2,half_space_left,2,middle_third,False,0.9979,False,0.001,False,2,0,0,0,0,0,2,0,0,2,0,2,2,2,2,9,9,True,451.0,2,,False,False,,,,,11.14,1,short,60.24,3,sideway_left,10.95,1,short,62.43,3,sideway_left,True,10,9,1,10,10,0,True,True,,True,False
